TB. Simatupang-JAKARTA SELATAN (KOTA),DKI JAKARTA,0,4,0,Jan  9 2019 12:00:00:000AM,1,Valid Location,08113312379,,-6.294164,B 1076 UHX,106.820500,21083424,57,AGD Dinas Kesehatan,,0,Stop,ENGINE ON,active,351608080487262,1509019771,26-October-2017 19:09:31,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
TB. Simatupang-JAKARTA SELATAN (KOTA),DKI JAKARTA,0,4,0,Jan  9 2019 12:00:00:000AM,1,Valid Location,08113312379,,-6.294164,B 1076 UHX,106.820500,21083424,57,AGD Dinas Kesehatan,,0,Stop,ENGINE ON,active,351608080487262,1509020071,26-October-2017 19:14:31,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
TB. Simatupang-JAKARTA SELATAN (KOTA),DKI JAKARTA,0,4,1,Mar 15 2018 03:56:31:713PM,1,Valid Location,08113423489,,-6.303533,B 1065 UHX,106.839500,18190248,33,AGD,,0,Stop,ENGINE ON,active,358899056614384,1508982564,26-October-2017 08:49:24,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
TB. Simatupang-JAKARTA SELATAN (KOTA),DKI JAKARTA,0,4,101,Mar 15 2018 03:56:31:713PM,1,Valid Location,08113423489,,-6.292040,B 1065 UHX,106.799300,18216811,33,AGD,,0,Stop,ENGINE ON,active,358899056614384,1509008964,26-October-2017 16:09:24,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
TB. Simatupang-JAKARTA SELATAN (KOTA),DKI JAKARTA,0,4,106,Mar 15 2018 03:56:31:713PM,1,Valid Location,08113423489,,-6.302449,B 1065 UHX,106.839200,18183646,33,AGD,,32,Running,ENGINE ON,active,358899056614384,1508980763,26-October-2017 08:19:23,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
TB. Simatupang-JAKARTA SELATAN (KOTA),DKI JAKARTA,0,4,107,Sep 17 2018 01:54:42:557PM,1,Valid Location,08117562197,,-6.292732,B 1023 UHX,106.820500,23470166,48,AGD118,,17,Running,ENGINE ON,active,353419039535724,1508993960,26-October-2017 11:59:20,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
TB. Simatupang-JAKARTA SELATAN (KOTA),DKI JAKARTA,0,4,109,Sep 17 2018 01:54:42:557PM,1,Valid Location,08117562197,,-6.291350,B 1023 UHX,106.819400,23439294,48,AGD118,,0,Stop,ENGINE ON,active,353419039535724,1508980410,26-October-2017 08:13:30,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
TB. Simatupang-JAKARTA SELATAN (KOTA),DKI JAKARTA,0,4,110,Jan  9 2019 12:00:00:000AM,1,Valid Location,08113312379,,-6.294490,B 1076 UHX,106.819600,21083301,57,AGD Dinas Kesehatan,,0,Stop,ENGINE ON,active,351608080487262,1509004470,26-October-2017 14:54:30,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
TB. Simatupang-JAKARTA SELATAN (KOTA),DKI JAKARTA,0,4,113,Jan  9 2019 12:00:00:000AM,1,Valid Location,08113312379,,-6.293807,B 1076 UHX,106.822900,21071562,57,AGD Dinas Kesehatan,,21,Running,ENGINE ON,active,351608080487262,1508999068,26-October-2017 13:24:28,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
TB. Simatupang-JAKARTA SELATAN (KOTA),DKI JAKARTA,0,4,113,Oct 14 2018 12:00:00:000AM,1,Valid Location,08117512262,,-6.302048,B 1039 UHX,106.837800,23079485,52,AGD118,,19,Running,ENGINE ON,active,358899051565334,1508957957,26-October-2017 01:59:17,VT-90Z,AGDdki,In serviced,Minibus,20171026,20171026
TB. Simatupang-JAKARTA SELATAN (KOTA),DKI JAKARTA,0,4,114,Jan  9 2019 12:00:00:000AM,1,Valid Location,08113312379,,-6.303936,B 1076 UHX,106.847500,21074516,57,AGD Dinas Kesehatan,,0,Stop,ENGINE ON,active,351608080487262,1508999368,26-October-2017 13:29:28,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
TB. Simatupang-JAKARTA SELATAN (KOTA),DKI JAKARTA,0,4,117,Jan  9 2019 12:00:00:000AM,1,Valid Location,08113312379,,-6.292819,B 1076 UHX,106.820700,21034793,57,AGD Dinas Kesehatan,,0,Stop,ENGINE ON,active,351608080487262,1508979267,26-October-2017 07:54:27,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
TB. Simatupang-JAKARTA SELATAN (KOTA),DKI JAKARTA,0,4,117,Jan  9 2019 12:00:00:000AM,1,Valid Location,08113312379,,-6.294788,B 1076 UHX,106.825200,21019860,57,AGD Dinas Kesehatan,,44,Running,ENGINE ON,active,351608080487262,1508969963,26-October-2017 05:19:23,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
TB. Simatupang-JAKARTA SELATAN (KOTA),DKI JAKARTA,0,4,118,Mar 15 2018 03:56:31:713PM,1,Valid Location,08113423489,,-6.293052,B 1065 UHX,106.821100,18197995,33,AGD,,10,Running,ENGINE ON,active,358899056614384,1508992150,26-October-2017 11:29:10,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
TB. Simatupang-JAKARTA SELATAN (KOTA),DKI JAKARTA,0,4,121,Mar 15 2018 03:56:31:713PM,1,Valid Location,08113423489,,-6.297971,B 1065 UHX,106.831100,18200252,33,AGD,,40,Running,ENGINE ON,active,358899056614384,1508993667,26-October-2017 11:54:27,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
TB. Simatupang-JAKARTA SELATAN (KOTA),DKI JAKARTA,0,4,127,Mar 15 2018 03:56:31:713PM,1,Valid Location,08113423489,,-6.293382,B 1065 UHX,106.822000,18199125,33,AGD,,0,Stop,ENGINE ON,active,358899056614384,1508993367,26-October-2017 11:49:27,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
TB. Simatupang-JAKARTA SELATAN (KOTA),DKI JAKARTA,0,4,18,Oct 14 2018 12:00:00:000AM,1,Valid Location,08117512264,,-6.294102,B 1046 UHX,106.819500,30262896,21,AGD118,,8,Running,ENGINE ON,active,358899051521428,1509005058,26-October-2017 15:04:18,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
TB. Simatupang-JAKARTA SELATAN (KOTA),DKI JAKARTA,0,4,189,Jan  9 2019 12:00:00:000AM,1,Valid Location,08113312379,,-6.294345,B 1076 UHX,106.819600,21033869,57,AGD Dinas Kesehatan,,19,Running,ENGINE ON,active,351608080487262,1508978964,26-October-2017 07:49:24,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
TB. Simatupang-JAKARTA SELATAN (KOTA),DKI JAKARTA,0,4,194,Jan  9 2019 12:00:00:000AM,1,Valid Location,08113312379,,-6.294075,B 1076 UHX,106.819600,21033569,57,AGD Dinas Kesehatan,,0,Stop,ENGINE ON,active,351608080487262,1508973267,26-October-2017 06:14:27,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
TB. Simatupang-JAKARTA SELATAN (KOTA),DKI JAKARTA,0,4,194,Jan  9 2019 12:00:00:000AM,1,Valid Location,08113312379,,-6.294214,B 1076 UHX,106.819600,21083550,57,AGD Dinas Kesehatan,,0,Stop,ENGINE ON,active,351608080487262,1509023372,26-October-2017 20:09:32,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
TB. Simatupang-JAKARTA SELATAN (KOTA),DKI JAKARTA,0,4,198,Jan  9 2019 12:00:00:000AM,1,Valid Location,08113312379,,-6.292646,B 1076 UHX,106.797600,21086202,57,AGD Dinas Kesehatan,,7,Running,ENGINE ON,active,351608080487262,1509023972,26-October-2017 20:19:32,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
TB. Simatupang-JAKARTA SELATAN (KOTA),DKI JAKARTA,0,4,204,Sep 17 2018 01:54:42:557PM,1,Valid Location,08117562197,,-6.294072,B 1023 UHX,106.819600,23451329,48,AGD118,,0,Stop,ENGINE ON,active,353419039535724,1508985253,26-October-2017 09:34:13,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
TB. Simatupang-JAKARTA SELATAN (KOTA),DKI JAKARTA,0,4,220,Oct 14 2018 12:00:00:000AM,1,Valid Location,08117512265,,-6.293950,B 1041 UHX,106.820000,24411463,17,AGD118,,0,Stop,ENGINE ON,active,358899053839844,1508968166,26-October-2017 04:49:26,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
TB. Simatupang-JAKARTA SELATAN (KOTA),DKI JAKARTA,0,4,220,Oct 14 2018 12:00:00:000AM,1,Valid Location,08117512265,,-6.293950,B 1041 UHX,106.820000,24411463,17,AGD118,,0,Stop,ENGINE ON,active,358899053839844,1508968466,26-October-2017 04:54:26,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
TB. Simatupang-JAKARTA SELATAN (KOTA),DKI JAKARTA,0,4,225,Sep 17 2018 01:54:42:557PM,1,Valid Location,08117562197,,-6.294625,B 1023 UHX,106.819400,23438396,48,AGD118,,13,Running,ENGINE ON,active,353419039535724,1508980169,26-October-2017 08:09:29,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
TB. Simatupang-JAKARTA SELATAN (KOTA),DKI JAKARTA,0,4,237,Sep 17 2018 01:54:42:557PM,1,Valid Location,08117562197,,-6.293795,B 1023 UHX,106.819700,23451082,48,AGD118,,6,Running,ENGINE ON,active,353419039535724,1508984359,26-October-2017 09:19:19,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
TB. Simatupang-JAKARTA SELATAN (KOTA),DKI JAKARTA,0,4,262,Sep 17 2018 01:54:42:557PM,1,Valid Location,08117562197,,-6.292592,B 1023 UHX,106.816500,23489030,48,AGD118,,0,Stop,ENGINE ON,active,353419039535724,1509007434,26-October-2017 15:43:54,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
TB. Simatupang-JAKARTA SELATAN (KOTA),DKI JAKARTA,0,4,263,Sep 17 2018 01:54:42:557PM,1,Valid Location,08117562197,,-6.293567,B 1023 UHX,106.820800,23469115,48,AGD118,,12,Running,ENGINE ON,active,353419039535724,1508993352,26-October-2017 11:49:12,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
TB. Simatupang-JAKARTA SELATAN (KOTA),DKI JAKARTA,0,4,27,Sep 17 2018 01:54:42:557PM,1,Valid Location,08117562197,,-6.294355,B 1023 UHX,106.820400,23516162,48,AGD118,,7,Running,ENGINE ON,active,353419039535724,1509014648,26-October-2017 17:44:08,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
TB. Simatupang-JAKARTA SELATAN (KOTA),DKI JAKARTA,0,4,270,Oct 14 2018 12:00:00:000AM,1,Valid Location,08117512265,,-6.292600,B 1041 UHX,106.802900,24413299,17,AGD118,,41,Running,ENGINE ON,active,358899053839844,1508968766,26-October-2017 04:59:26,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
TB. Simatupang-JAKARTA SELATAN (KOTA),DKI JAKARTA,0,4,270,Sep 17 2018 01:54:42:557PM,1,Valid Location,08117562197,,-6.292402,B 1023 UHX,106.814000,23489162,48,AGD118,,0,Stop,ENGINE ON,active,353419039535724,1509007733,26-October-2017 15:48:53,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
TB. Simatupang-JAKARTA SELATAN (KOTA),DKI JAKARTA,0,4,272,Mar 15 2018 03:56:31:713PM,1,Valid Location,08113423489,,-6.292366,B 1065 UHX,106.813600,18214822,33,AGD,,0,Stop,ENGINE ON,active,358899056614384,1508997571,26-October-2017 12:59:31,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
TB. Simatupang-JAKARTA SELATAN (KOTA),DKI JAKARTA,0,4,276,Jan  9 2019 12:00:00:000AM,1,Valid Location,08113312379,,-6.293891,B 1076 UHX,106.820100,21033761,57,AGD Dinas Kesehatan,,0,Stop,ENGINE ON,active,351608080487262,1508978674,26-October-2017 07:44:34,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
TB. Simatupang-JAKARTA SELATAN (KOTA),DKI JAKARTA,0,4,276,Mar 15 2018 03:50:01:897PM,1,Valid Location,08117039923,,-6.292596,B 1055 UHX,106.802000,35613370,54,Dinas Kesehatan,,38,Running,ENGINE ON,active,358899051537085,1508966654,26-October-2017 04:24:14,VT-90Z,AGDdki,Available,Minibus,20171026,20171026
TB. Simatupang-JAKARTA SELATAN (KOTA),DKI JAKARTA,0,4,277,Jan  9 2019 12:00:00:000AM,1,Valid Location,08113312379,,-6.292683,B 1076 UHX,106.817100,21084055,57,AGD Dinas Kesehatan,,33,Running,ENGINE ON,active,351608080487262,1509023662,26-October-2017 20:14:22,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
TB. Simatupang-JAKARTA SELATAN (KOTA),DKI JAKARTA,0,4,277,Sep 17 2018 01:54:42:557PM,1,Valid Location,08117562197,,-6.293680,B 1023 UHX,106.821100,23515818,48,AGD118,,0,Stop,ENGINE ON,active,353419039535724,1509012567,26-October-2017 17:09:27,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
TB. Simatupang-JAKARTA SELATAN (KOTA),DKI JAKARTA,0,4,278,Oct 14 2018 12:00:00:000AM,1,Valid Location,08117512264,,-6.292626,B 1046 UHX,106.817100,30298120,21,AGD118,,14,Running,ENGINE ON,active,358899051521428,1509029971,26-October-2017 21:59:31,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
TB. Simatupang-JAKARTA SELATAN (KOTA),DKI JAKARTA,0,4,279,Oct 14 2018 12:00:00:000AM,1,Valid Location,08117512264,,-6.293943,B 1046 UHX,106.820100,30297563,21,AGD118,,0,Stop,ENGINE ON,active,358899051521428,1509028448,26-October-2017 21:34:08,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
TB. Simatupang-JAKARTA SELATAN (KOTA),DKI JAKARTA,0,4,282,Mar 15 2018 03:56:31:713PM,1,Valid Location,08113423489,,-6.292090,B 1065 UHX,106.799100,18178325,33,AGD,,0,Stop,ENGINE ON,active,358899056614384,1508980163,26-October-2017 08:09:23,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
TB. Simatupang-JAKARTA SELATAN (KOTA),DKI JAKARTA,0,4,282,Oct 14 2018 12:00:00:000AM,1,Valid Location,08117512264,,-6.293890,B 1046 UHX,106.820000,30297563,21,AGD118,,0,Stop,ENGINE ON,active,358899051521428,1509029656,26-October-2017 21:54:16,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
TB. Simatupang-JAKARTA SELATAN (KOTA),DKI JAKARTA,0,4,283,Mar 15 2018 03:56:31:713PM,1,Valid Location,08113423489,,-6.294248,B 1065 UHX,106.822700,18210139,33,AGD,,0,Stop,ENGINE ON,active,358899056614384,1508995771,26-October-2017 12:29:31,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
TB. Simatupang-JAKARTA SELATAN (KOTA),DKI JAKARTA,0,4,283,Sep 17 2018 01:54:42:557PM,1,Valid Location,08117562197,,-6.292660,B 1023 UHX,106.817300,23451754,48,AGD118,,7,Running,ENGINE ON,active,353419039535724,1508985553,26-October-2017 09:39:13,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
TB. Simatupang-JAKARTA SELATAN (KOTA),DKI JAKARTA,0,4,286,Jan  9 2019 12:00:00:000AM,1,Valid Location,08113312382,,-6.293056,B 1077 UHX,106.819600,23552447,39,AGD Dinas Kesehatan,,72,Running,ENGINE ON,active,351608080500718,1508998768,26-October-2017 13:19:28,VT-90Z,AGDdki,Available,Minibus,20171026,20171026
TB. Simatupang-JAKARTA SELATAN (KOTA),DKI JAKARTA,0,4,287,Sep 17 2018 01:54:42:557PM,1,Valid Location,08117562197,,-6.293808,B 1023 UHX,106.821600,23482971,48,AGD118,,0,Stop,ENGINE ON,active,353419039535724,1508997242,26-October-2017 12:54:02,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
TB. Simatupang-JAKARTA SELATAN (KOTA),DKI JAKARTA,0,4,290,Jan  9 2019 12:00:00:000AM,1,Valid Location,08113312379,,-6.302720,B 1076 UHX,106.838000,21079785,57,AGD Dinas Kesehatan,,48,Running,ENGINE ON,active,351608080487262,1509001168,26-October-2017 13:59:28,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
TB. Simatupang-JAKARTA SELATAN (KOTA),DKI JAKARTA,0,4,292,Oct 14 2018 12:00:00:000AM,1,Valid Location,08117512264,,-6.293863,B 1046 UHX,106.821700,30244176,21,AGD118,,35,Running,ENGINE ON,active,358899051521428,1508991245,26-October-2017 11:14:05,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
TB. Simatupang-JAKARTA SELATAN (KOTA),DKI JAKARTA,0,4,295,Jan  9 2019 12:00:00:000AM,1,Valid Location,08113312379,,-6.294192,B 1076 UHX,106.822500,21082901,57,AGD Dinas Kesehatan,,13,Running,ENGINE ON,active,351608080487262,1509004170,26-October-2017 14:49:30,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
TB. Simatupang-JAKARTA SELATAN (KOTA),DKI JAKARTA,0,4,297,Mar 15 2018 03:56:31:713PM,1,Valid Location,08113423489,,-6.302683,B 1065 UHX,106.838200,18190300,33,AGD,,0,Stop,ENGINE ON,active,358899056614384,1508982864,26-October-2017 08:54:24,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
TB. Simatupang-JAKARTA SELATAN (KOTA),DKI JAKARTA,0,4,298,Mar 15 2018 03:56:31:713PM,1,Valid Location,08113423489,,-6.295959,B 1065 UHX,106.826400,18191641,33,AGD,,40,Running,ENGINE ON,active,358899056614384,1508983164,26-October-2017 08:59:24,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
TB. Simatupang-JAKARTA SELATAN (KOTA),DKI JAKARTA,0,4,300,Mar 15 2018 03:56:31:713PM,1,Valid Location,08113423489,,-6.291963,B 1065 UHX,106.799000,18216811,33,AGD,,0,Stop,ENGINE ON,active,358899056614384,1509008664,26-October-2017 16:04:24,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
TB. Simatupang-JAKARTA SELATAN (KOTA),DKI JAKARTA,0,4,302,Mar 15 2018 03:56:31:713PM,1,Valid Location,08113423489,,-6.298788,B 1065 UHX,106.831500,18209129,33,AGD,,25,Running,ENGINE ON,active,358899056614384,1508995441,26-October-2017 12:24:01,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
TB. Simatupang-JAKARTA SELATAN (KOTA),DKI JAKARTA,0,4,303,Oct 14 2018 12:00:00:000AM,1,Valid Location,08117512262,,-6.299431,B 1039 UHX,106.832500,23075226,52,AGD118,,44,Running,ENGINE ON,active,358899051565334,1508955552,26-October-2017 01:19:12,VT-90Z,AGDdki,In serviced,Minibus,20171026,20171026
TB. Simatupang-JAKARTA SELATAN (KOTA),DKI JAKARTA,0,4,31,Sep 17 2018 01:54:42:557PM,1,Valid Location,08117562197,,-6.294488,B 1023 UHX,106.820500,23488367,48,AGD118,,15,Running,ENGINE ON,active,353419039535724,1509000519,26-October-2017 13:48:39,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
TB. Simatupang-JAKARTA SELATAN (KOTA),DKI JAKARTA,0,4,36,Jan  9 2019 12:00:00:000AM,1,Valid Location,08113312379,,-6.294245,B 1076 UHX,106.820500,21033709,57,AGD Dinas Kesehatan,,0,Stop,ENGINE ON,active,351608080487262,1508973567,26-October-2017 06:19:27,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
TB. Simatupang-JAKARTA SELATAN (KOTA),DKI JAKARTA,0,4,40,Sep 17 2018 01:54:42:557PM,1,Valid Location,08117562197,,-6.294380,B 1023 UHX,106.820400,23451216,48,AGD118,,8,Running,ENGINE ON,active,353419039535724,1508984933,26-October-2017 09:28:53,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
TB. Simatupang-JAKARTA SELATAN (KOTA),DKI JAKARTA,0,4,44,Oct 14 2018 12:00:00:000AM,1,Valid Location,08117512262,,-6.292210,B 1039 UHX,106.817000,23076941,52,AGD118,,12,Running,ENGINE ON,active,358899051565334,1508957657,26-October-2017 01:54:17,VT-90Z,AGDdki,In serviced,Minibus,20171026,20171026
TB. Simatupang-JAKARTA SELATAN (KOTA),DKI JAKARTA,0,4,84,Oct 14 2018 12:00:00:000AM,1,Valid Location,08117512264,,-6.291932,B 1046 UHX,106.797900,30213933,21,AGD118,,0,Stop,ENGINE ON,active,358899051521428,1508973867,26-October-2017 06:24:27,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
TB. Simatupang-JAKARTA SELATAN (KOTA),DKI JAKARTA,0,4,85,Mar 15 2018 03:56:31:713PM,1,Valid Location,08113423489,,-6.291880,B 1065 UHX,106.812500,18197144,33,AGD,,28,Running,ENGINE ON,active,358899056614384,1508991850,26-October-2017 11:24:10,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
TB. Simatupang-JAKARTA SELATAN (KOTA),DKI JAKARTA,0,4,86,Mar 15 2018 03:50:01:897PM,1,Valid Location,08117039923,,-6.291883,B 1055 UHX,106.797400,35614716,54,Dinas Kesehatan,,0,Stop,ENGINE ON,active,358899051537085,1508973858,26-October-2017 06:24:18,VT-90Z,AGDdki,Available,Minibus,20171026,20171026
TB. Simatupang-JAKARTA SELATAN (KOTA),DKI JAKARTA,0,4,89,Mar 15 2018 03:50:01:897PM,1,Valid Location,08117039923,,-6.292087,B 1055 UHX,106.802600,35615179,54,Dinas Kesehatan,,22,Running,ENGINE ON,active,358899051537085,1508974158,26-October-2017 06:29:18,VT-90Z,AGDdki,Available,Minibus,20171026,20171026
TB. Simatupang-JAKARTA SELATAN (KOTA),DKI JAKARTA,0,4,92,Oct 14 2018 12:00:00:000AM,1,Valid Location,08117512264,,-6.291890,B 1046 UHX,106.813800,30210955,21,AGD118,,65,Running,ENGINE ON,active,358899051521428,1508966361,26-October-2017 04:19:21,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
TB. Simatupang-JAKARTA SELATAN (KOTA),DKI JAKARTA,0,4,94,Sep 17 2018 01:54:42:557PM,1,Valid Location,08117562197,,-6.292032,B 1023 UHX,106.814200,23514841,48,AGD118,,0,Stop,ENGINE ON,active,353419039535724,1509012267,26-October-2017 17:04:27,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
TB. Simatupang-JAKARTA SELATAN (KOTA),DKI JAKARTA,0,4,96,Jan  9 2019 12:00:00:000AM,1,Valid Location,08113312379,,-6.303482,B 1076 UHX,106.843900,21094192,57,AGD Dinas Kesehatan,,35,Running,ENGINE ON,active,351608080487262,1509026674,26-October-2017 21:04:34,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Taman Bunga-JAKARTA TIMUR (KOTA),DKI JAKARTA,0,4,302,Mar 15 2018 03:54:14:057PM,1,Valid Location,08113423487,,-6.370317,B 1063 UHX,106.893800,30724431,31,AGD,,35,Running,ENGINE ON,active,358899056614269,1508980459,26-October-2017 08:14:19,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Taman Palem Lestari-JAKARTA BARAT (KOTA),DKI JAKARTA,0,4,271,Jan  9 2019 12:00:00:000AM,1,Valid Location,08113312375,,-6.139708,B 1075 UHX,106.727000,23096337,36,AGD Dinas Kesehatan,,21,Running,ENGINE ON,active,351608080494862,1509015273,26-October-2017 17:54:33,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Taman Palem Lestari-JAKARTA BARAT (KOTA),DKI JAKARTA,0,4,312,Sep 17 2018 01:53:04:167PM,1,Valid Location,08117562195,,-6.136219,B 1016 UHX,106.721300,26946347,7,AGD118,,31,Running,ENGINE ON,active,353419039531459,1508985560,26-October-2017 09:39:20,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Taman Palem Lestari-JAKARTA BARAT (KOTA),DKI JAKARTA,0,4,318,Jan  9 2019 12:00:00:000AM,1,Valid Location,08113312375,,-6.131124,B 1075 UHX,106.716600,23097801,36,AGD Dinas Kesehatan,,14,Running,ENGINE ON,active,351608080494862,1509015573,26-October-2017 17:59:33,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Taman Palem Lestari-JAKARTA BARAT (KOTA),DKI JAKARTA,0,4,324,Oct 14 2018 12:00:00:000AM,1,Valid Location,08117512263,,-6.130218,B 1040 UHX,106.715900,29343953,16,AGD118,,22,Running,ENGINE ON,active,358899051566480,1508971753,26-October-2017 05:49:13,VT-90Z,AGDdki,In serviced,Minibus,20171026,20171026
Taman Stasiun Tanjung Priok-JAKARTA UTARA (KOTA),DKI JAKARTA,0,4,271,Sep 17 2018 01:53:04:167PM,1,Valid Location,08117562195,,-6.109808,B 1016 UHX,106.883000,26990256,7,AGD118,,0,Stop,ENGINE ON,active,353419039531459,1508992761,26-October-2017 11:39:21,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Taman Stasiun Tanjung Priok-JAKARTA UTARA (KOTA),DKI JAKARTA,0,4,301,Oct 14 2018 12:00:00:000AM,1,Valid Location,08117512272,,-6.110242,B 1038 UHX,106.881900,31093983,51,AGD118,,9,Running,ENGINE ON,active,358899051567652,1509011652,26-October-2017 16:54:12,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Tampak Siring-JAKARTA BARAT (KOTA),DKI JAKARTA,0,0,158,Jan  9 2019 12:00:00:000AM,1,Valid Location,08113312375,,-6.148472,B 1075 UHX,106.714100,23048325,36,AGD Dinas Kesehatan,,0,Stop And Parking,ENGINE OFF,active,351608080494862,1508993364,26-October-2017 11:49:24,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Tampak Siring-JAKARTA BARAT (KOTA),DKI JAKARTA,0,0,158,Jan  9 2019 12:00:00:000AM,1,Valid Location,08113312375,,-6.148472,B 1075 UHX,106.714100,23048325,36,AGD Dinas Kesehatan,,0,Stop And Parking,ENGINE OFF,active,351608080494862,1508993664,26-October-2017 11:54:24,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Tampak Siring-JAKARTA BARAT (KOTA),DKI JAKARTA,0,0,168,Jan  9 2019 12:00:00:000AM,1,Valid Location,08113312375,,-6.148286,B 1075 UHX,106.714100,23048323,36,AGD Dinas Kesehatan,,0,Stop And Parking,ENGINE OFF,active,351608080494862,1508989155,26-October-2017 10:39:15,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Tampak Siring-JAKARTA BARAT (KOTA),DKI JAKARTA,0,0,168,Jan  9 2019 12:00:00:000AM,1,Valid Location,08113312375,,-6.148286,B 1075 UHX,106.714100,23048323,36,AGD Dinas Kesehatan,,0,Stop And Parking,ENGINE OFF,active,351608080494862,1508989455,26-October-2017 10:44:15,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Tampak Siring-JAKARTA BARAT (KOTA),DKI JAKARTA,0,0,168,Jan  9 2019 12:00:00:000AM,1,Valid Location,08113312375,,-6.148286,B 1075 UHX,106.714100,23048323,36,AGD Dinas Kesehatan,,0,Stop And Parking,ENGINE OFF,active,351608080494862,1508989755,26-October-2017 10:49:15,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
